CellType    HSG

Parameter    Alpha_0         0.172
Parameter    Beta            0.0615
Parameter    DomainRadius    0.32
Parameter    NucleusRadius   3.9

Fragment   H
7.464	8.76973686
7.543	8.67291957
7.625	8.56693294
7.705	8.46055929
7.789	8.32130766
7.871	8.20799279
7.956	8.09346494
8.040	8.00055490
8.127	7.91497864
8.213	7.83621284
8.302	7.77086451
8.389	7.69590657
8.481	7.61826220
8.569	7.54562569
8.664	7.46893548
8.753	7.39854980
8.850	7.32342169
8.941	7.25435318
9.041	7.18003093
9.133	7.11303046
9.235	7.04028333
9.330	6.97387952
9.433	6.90340336
9.531	6.83767170
9.636	6.76874549
9.735	6.70531297
9.844	6.63740545
9.944	6.57689629
10.05	6.51460509
10.16	6.45197174
10.26	6.39356667
10.38	6.32293649
10.48	6.26473075
10.61	6.19322049
10.70	6.14618894
10.84	6.07041681
10.93	6.02547898
11.07	5.95562898
11.17	5.90498945
11.31	5.83779900
11.41	5.79201434
11.55	5.72739289
11.66	5.67635253
11.79	5.61824789
11.92	5.56119665
12.04	5.50928386
12.17	5.45712593
12.30	5.40331917
12.44	5.34694696
12.56	5.29885358
12.71	5.24109092
12.83	5.19740290
12.98	5.14172239
13.11	5.09386480
13.26	5.04052788
13.39	4.99463115
13.54	4.94302542
13.68	4.89811165
13.83	4.84872611
13.98	4.80028338
14.12	4.75562997
14.28	4.70610267
14.43	4.66277254
14.58	4.61785550
14.74	4.57125671
14.90	4.52555381
15.06	4.48065373
15.22	4.43670434
15.38	4.39570577
15.55	4.35097187
15.71	4.30952901
15.88	4.26656854
16.05	4.22442768
16.22	4.18508046
16.40	4.14240095
16.57	4.10266923
16.75	4.06162654
16.92	4.02339789
17.11	3.98190893
17.29	3.94506717
17.48	3.90519139
17.66	3.86797798
17.85	3.82961869
18.04	3.79202573
18.24	3.75340049
18.42	3.72068916
18.64	3.68015527
18.81	3.64868932
19.04	3.60809672
19.22	3.57789546
19.45	3.53886012
19.63	3.50822490
19.87	3.46920791
20.00	3.44857826
20.30	3.40081493
20.40	3.38518694
20.80	3.32556481
21.30	3.25359285
21.70	3.19850920
22.20	3.13189717
22.60	3.08085253
22.70	3.06801007
23.10	3.01902267
23.20	3.00668401
23.60	2.95963129
23.70	2.94907082
24.10	2.90381589
24.20	2.89239194
24.60	2.84885139
24.70	2.83909958
25.20	2.78655408
25.70	2.73711311
25.80	2.72695790
26.20	2.68942787
26.40	2.66988684
26.80	2.63392858
26.90	2.62452125
27.40	2.58070034
27.50	2.57166762
28.00	2.52960222
28.10	2.52200782
28.60	2.48157290
28.70	2.47321899
29.20	2.43434165
29.30	2.42733812
29.80	2.38991042
30.00	2.37445280
30.40	2.34611631
30.60	2.33220325
31.10	2.29767367
31.30	2.28434258
31.70	2.25815384
32.00	2.23844114
32.40	2.21331041
32.70	2.19530613
33.10	2.17115719
33.40	2.15295422
33.80	2.12974295
34.10	2.11311664
34.50	2.09077881
34.90	2.06892804
35.20	2.05240935
35.70	2.02659199
35.90	2.01628365
36.50	1.98599734
36.70	1.97610589
37.20	1.95222742
37.50	1.93753821
38.00	1.91460723
38.30	1.90126753
38.90	1.87440825
39.10	1.86562391
39.70	1.84053199
40.00	1.82749715
40.50	1.80717270
40.90	1.79168058
41.30	1.77575178
41.80	1.75659433
42.20	1.74129926
42.70	1.72290029
43.10	1.70889187
43.60	1.69119985
44.10	1.67389153
44.50	1.66003207
45.00	1.64337443
45.50	1.62705329
46.00	1.61107579
46.50	1.59605338
46.90	1.58349639
47.50	1.56565525
48.00	1.55090720
48.50	1.53643808
49.00	1.52285989
49.50	1.50893148
50.10	1.49280486
50.60	1.47943689
51.10	1.46690848
51.70	1.45170573
52.20	1.43910265
52.80	1.42449942
53.40	1.41020262
53.90	1.39834876
54.60	1.38251957
55.00	1.37372017
55.80	1.35648047
56.20	1.34750528
57.00	1.33095416
57.40	1.32283562
58.20	1.30641447
58.60	1.29862037
59.50	1.28156082
59.90	1.27358103
60.70	1.25889894
61.20	1.25003145
62.00	1.23592428
62.50	1.22693278
63.40	1.21182045
63.80	1.20518749
64.80	1.18870099
65.20	1.18233407
66.10	1.16837877
66.70	1.15898175
67.50	1.14698482
68.10	1.13794923
69.00	1.12509588
69.50	1.11814374
70.50	1.10450910
71.00	1.09741484
72.00	1.08432153
72.50	1.07790537
73.60	1.06375470
74.10	1.05759982
75.10	1.04552191
75.70	1.03810711
76.70	1.02650816
77.40	1.01871085
78.30	1.00861046
79.10	0.99972738
80.00	0.99003345
80.80	0.98150054
81.70	0.97218847
82.50	0.96434741
83.50	0.95448348
84.30	0.94660727
85.30	0.93713763
86.10	0.92957143
87.10	0.92047326
88.00	0.91271883
88.90	0.90478195
89.90	0.89621061
90.80	0.88858535
91.90	0.87960157
92.70	0.87333998
93.90	0.86398189
94.70	0.85765386
95.90	0.84866801
96.70	0.84289394
98.00	0.83328813
98.80	0.82774912
100.1	0.81881990
100.9	0.81320315
102.3	0.80402117
103.0	0.79951600
104.5	0.78980955
105.3	0.78491170
106.7	0.77643545
107.6	0.77089960
109.0	0.76276377
109.9	0.75771998
111.3	0.74990133
112.3	0.74428045
113.7	0.73677715
114.7	0.73137587
116.1	0.72416982
117.2	0.71876923
118.6	0.71185059
119.7	0.70641166
121.2	0.69933137
122.2	0.69478357
123.8	0.68731285
124.9	0.68253796
126.4	0.67600505
127.6	0.67078791
129.1	0.66451265
130.4	0.65935956
131.9	0.65333418
133.2	0.64815977
134.7	0.64237346
136.1	0.63705533
137.6	0.63150079
139.0	0.62661262
140.5	0.62127612
142.0	0.61604414
143.6	0.61061096
145.0	0.60589522
146.7	0.60037743
148.1	0.59605624
149.9	0.59046879
151.3	0.58612031
153.1	0.58075372
154.5	0.57677675
156.4	0.57115946
157.8	0.56734269
159.8	0.56188824
161.2	0.55803179
163.2	0.55279829
164.7	0.54904516
166.7	0.54401982
168.3	0.54000455
170.2	0.53540200
172.0	0.53111172
173.8	0.52690464
175.7	0.52275655
177.5	0.51871584
179.5	0.51435824
181.3	0.51047936
183.4	0.50610243
185.2	0.50255120
187.3	0.49834779
189.2	0.49459191
191.4	0.49038276
193.2	0.48694736
195.5	0.48273885
197.4	0.47943802
199.7	0.47539783
201.6	0.47206953
204.0	0.46803527
206.0	0.46469135
208.4	0.46082018
210.4	0.45776326
212.9	0.45390429
214.9	0.45081978
217.5	0.44698169
219.5	0.44416756
222.2	0.44035297
224.2	0.43750851
227.0	0.43372097
229.0	0.43099100
231.9	0.42723783
233.9	0.42475639
236.9	0.42104142
238.9	0.41852105
242.0	0.41484666
244.0	0.41256385
247.2	0.40879463
249.3	0.40650410
252.5	0.40301948
254.7	0.40059070
257.9	0.39724944
260.2	0.39495330
263.4	0.39161766
265.8	0.38932647
269.1	0.38616163
271.5	0.38383944
274.9	0.38071912
277.3	0.37861247
280.8	0.37553892
283.3	0.37331786
286.8	0.37036900
289.4	0.36816208
293.0	0.36525963
295.6	0.36325967
299.3	0.36040527
301.9	0.35837010
305.8	0.35549725
308.4	0.35365959
312.3	0.35078849
315.1	0.34890104
319.0	0.34625891
321.9	0.34427674
325.8	0.34174303
328.8	0.33989314
332.8	0.33740436
335.9	0.33546878
340.0	0.33302960
343.1	0.33117120
347.3	0.32878180
350.5	0.32705373
354.8	0.32471125
358.0	0.32295252
362.4	0.32066078
365.7	0.31892582
370.2	0.31668363
373.6	0.31507659
378.1	0.31292573
381.7	0.31120257
386.2	0.30914251
389.9	0.30744864
394.5	0.30543438
398.3	0.30386866
403.0	0.30189960
406.8	0.30030435
411.7	0.29834630
415.5	0.29691060
420.6	0.29496340
424.4	0.29349687
429.7	0.29156653
433.5	0.29015983
438.9	0.28827885
442.9	0.28695969
448.3	0.28515718
452.4	0.28377520
457.9	0.28202120
462.2	0.28064090
467.7	0.27896120
472.2	0.27767115
477.7	0.27606211
482.4	0.27469153
487.9	0.27314976
492.8	0.27178827
498.4	0.27037283
503.4	0.26904417
509.1	0.26758505
514.2	0.26629151
520.1	0.26485160
525.2	0.26369263
531.3	0.26227287
536.5	0.26106564
542.7	0.25968666
548.1	0.25849168
554.3	0.25717266
559.9	0.25607059
566.2	0.25479017
572.0	0.25362482
578.3	0.25240000
584.3	0.25125145
590.8	0.25012328
596.8	0.24902368
603.5	0.24784090
609.7	0.24675893
616.4	0.24562771
622.9	0.24454962
629.6	0.24354164
636.3	0.24248359
643.1	0.24143536
650.0	0.24039707
656.9	0.23938222
664.0	0.23843777
671.0	0.23745532
678.3	0.23645946
685.4	0.23550899
692.9	0.23453616
700.2	0.23367638
707.8	0.23273553
715.2	0.23183642
723.0	0.23091777
730.6	0.23004014
738.5	0.22915331
746.4	0.22835422
754.3	0.22750732
762.5	0.22665369
770.5	0.22583689
778.9	0.22500527
787.1	0.22427515
795.6	0.22347343
804.0	0.22269894
812.7	0.22191667
821.3	0.22114921
830.2	0.22037028
838.9	0.21968780
848.1	0.21892275
856.9	0.21820184
866.4	0.21745073
875.3	0.21675436
885.0	0.21602407
894.1	0.21540948
904.1	0.21469421
913.3	0.21404057
923.5	0.21334561
933.0	0.21270443
943.3	0.21209677
953.1	0.21146911
963.6	0.21082032
973.5	0.21021526
984.4	0.20957633
994.4	0.20905422
1000	0.20874055

Fragment   Li
0.001	7.57284055
0.002	9.08784794
0.003	10.20954274
0.004	11.14286493
0.005	11.96108846
0.006	12.69992284
0.007	13.37979715
0.008	14.01361330
0.009	14.21047661
0.010	14.61379734
0.011	14.98292616
0.012	15.31963768
0.013	15.62957362
0.014	15.91473391
0.015	16.17941500
0.016	16.42526658
0.017	16.65492660
0.018	16.86928590
0.019	17.06969069
0.020	16.93354241
0.021	16.73336535
0.022	16.57902143
0.023	16.37768820
0.024	16.23113736
0.025	16.08343158
0.026	15.97953646
0.027	15.82969104
0.028	15.73043599
0.029	15.57601216
0.030	15.47547806
0.031	15.37538101
0.032	15.31393727
0.033	15.21160511
0.034	15.10928496
0.035	15.04902494
0.036	14.94747015
0.037	14.88461072
0.038	14.82439388
0.039	14.76086313
0.040	14.69991280
0.041	14.63633758
0.042	14.57540393
0.043	14.51275508
0.044	14.45208616
0.045	14.39150441
0.046	14.36539771
0.047	14.30474974
0.049	14.21745943
0.050	14.19035529
0.051	14.13029394
0.052	14.10296906
0.053	14.07550807
0.054	14.01609868
0.055	13.98864616
0.056	13.96237487
0.057	13.93462628
0.058	13.90808731
0.059	13.88020374
0.061	13.82561844
0.062	13.79887313
0.063	13.77100755
0.064	13.74319976
0.065	13.71647736
0.067	13.65844094
0.069	13.63260045
0.070	13.60597562
0.072	13.57972628
0.073	13.55318319
0.075	13.52740710
0.076	13.50026473
0.077	13.50076919
0.079	13.47477139
0.080	13.44790134
0.081	13.44868267
0.082	13.42196335
0.083	13.42189283
0.085	13.39574484
0.087	13.36816226
0.089	13.34141196
0.090	13.34131332
0.091	13.34053084
0.092	13.31442778
0.093	13.31351187
0.094	13.31297667
0.095	13.28700702
0.096	13.28580600
0.097	13.28498510
0.098	13.28350758
0.099	13.25759384
0.100	13.25598821
0.102	13.25289842
0.104	13.22467305
0.106	13.22080990
0.107	13.21852113
0.108	13.21615686
0.109	13.21403047
0.111	13.21639968
0.113	13.19075394
0.114	13.18925089
0.115	13.18774831
0.117	13.18475610
0.120	13.18059455
0.122	13.23429176
0.125	13.22977076
0.127	13.22568953
0.128	13.22341096
0.130	13.24036268
0.133	13.23161823
0.136	13.22179051
0.139	13.21056140
0.142	13.21936208
0.145	13.20614315
0.148	13.21222345
0.151	13.20108108
0.155	13.21601573
0.157	13.23365048
0.158	13.23258115
0.161	13.24833568
0.165	13.26250404
0.168	13.27807857
0.172	13.29161544
0.175	13.30633141
0.176	13.30469706
0.179	13.31920163
0.183	13.33118809
0.187	13.36041269
0.191	13.37163058
0.195	13.40059194
0.200	13.42624400
0.203	13.43784927
0.204	13.43564199
0.208	13.46315464
0.213	13.50172548
0.217	13.53331880
0.222	13.56345828
0.226	13.59479952
0.227	13.59375664
0.231	13.62473358
0.232	13.64120033
0.236	13.67200998
0.237	13.67092184
0.241	13.70112474
0.242	13.67298378
0.246	13.69997455
0.247	13.69814468
0.252	13.75544901
0.257	13.78156481
0.258	13.79695801
0.262	13.82481751
0.264	13.83856112
0.268	13.86643982
0.269	13.88172908
0.274	13.92454309
0.275	13.92332327
0.280	13.97768878
0.281	13.99237474
0.286	14.01594260
0.287	14.03044647
0.292	14.07025996
0.293	14.08476127
0.298	14.10787102
0.300	14.13662763
0.304	14.16180280
0.306	14.17397698
0.311	14.21319465
0.313	14.24170546
0.317	14.26643533
0.320	14.29307372
0.324	14.31780520
0.327	14.34929611
0.331	14.39069788
0.334	14.41762881
0.338	14.44291811
0.341	14.46985767
0.345	14.51828387
0.349	14.54338121
0.352	14.57046028
0.357	14.62512553
0.359	14.63747962
0.365	14.69009153
0.367	14.70221534
0.372	14.75628061
0.375	14.78220195
0.380	14.82021298
0.383	14.84630968
0.389	14.89787665
0.391	14.92503475
0.397	14.97625137
0.400	15.00186199
0.405	15.03945935
0.409	15.07866516
0.413	15.11793734
0.418	15.17065566
0.422	15.19403470
0.427	15.24636541
0.431	15.28515366
0.436	15.33741690
0.441	15.37422033
0.445	15.41259981
0.450	15.46439528
0.455	15.50162838
0.460	15.55332145
0.465	15.60497842
0.469	15.64332720
0.475	15.69323209
0.480	15.74459954
0.485	15.79587571
0.490	15.83223959
0.495	15.88334051
0.501	15.94740613
0.506	15.99815993
0.511	16.03413676
0.517	16.09788700
0.522	16.14841887
0.528	16.19700884
0.534	16.26021930
0.539	16.31036034
0.546	16.37177800
0.550	16.42318306
0.558	16.49756037
0.562	16.53444767
0.570	16.60757588
0.574	16.64424632
0.582	16.73190264
0.586	16.76838281
0.595	16.85396236
0.599	16.89027396
0.607	16.97720069
0.612	17.02584375
0.620	17.09797674
0.625	17.14634583
0.634	17.23054312
0.638	17.28057049
0.648	17.37674198
0.652	17.41189460
0.661	17.49507722
0.667	17.55518731
0.675	17.63986913
0.681	17.69964467
0.690	17.78211877
0.695	17.82939698
0.705	17.93859718
0.710	17.98649522
0.720	18.08196719
0.725	18.12960109
0.736	18.23675028
0.741	18.29801698
0.751	18.39582096
0.757	18.45466525
0.767	18.54696354
0.774	18.61631257
0.783	18.70813085
0.791	18.78709755
0.800	18.86225141
0.808	18.93607197
0.817	19.01841743
0.825	19.08822836
0.835	19.16231905
0.843	19.23371257
0.853	19.31085812
0.861	19.35953560
0.871	19.43941169
0.880	19.50937189
0.889	19.57931875
0.899	19.64644462
0.908	19.72236492
0.919	19.82368411
0.927	19.89776697
0.939	20.01086314
0.947	20.09727415
0.959	20.22539726
0.967	20.41090523
0.980	20.59061454
0.988	20.70005602
1.001	20.87990210
1.009	20.99769127
1.023	21.22200577
1.030	21.33144756
1.045	21.57699198
1.053	21.71391579
1.067	21.97244789
1.076	22.13993445
1.090	22.40413369
1.099	22.58393069
1.113	22.56844118
1.123	22.72825939
1.137	22.95707222
1.147	23.11628258
1.161	22.75538504
1.172	22.88044065
1.186	23.04128781
1.197	23.16373606
1.212	23.32073324
1.222	23.42810612
1.238	23.60489139
1.249	23.72094364
1.264	23.86892204
1.276	23.99255080
1.291	24.14745937
1.304	24.26582032
1.319	24.41501109
1.332	24.54010449
1.347	24.67185003
1.361	24.80180308
1.376	24.93836065
1.390	25.06195607
1.405	25.11444272
1.420	25.24723005
1.436	25.38719155
1.450	25.50617536
1.467	25.63996528
1.481	25.75477972
1.499	25.90251095
1.513	26.00312433
1.531	26.14535428
1.545	26.25169269
1.564	26.38725194
1.578	26.48974290
1.598	26.63707753
1.612	26.73546301
1.632	26.86815700
1.647	26.97006306
1.667	27.14466541
1.683	27.25281465
1.702	27.37202591
1.720	27.48940251
1.738	27.60398143
1.757	27.71507601
1.775	27.82438434
1.795	27.94334098
1.813	28.04685859
1.834	28.19664866
1.852	28.29140511
1.873	28.39917535
1.892	28.48648947
1.914	28.59152590
1.932	28.67295221
1.955	28.76720035
1.974	28.84743254
1.997	28.94132355
2.016	29.01468486
2.040	29.09982408
2.060	29.17026418
2.084	29.25129922
2.104	29.31467128
2.129	29.38691119
2.149	29.44338992
2.175	29.51347973
2.195	29.56045304
2.222	29.62428146
2.242	29.66759738
2.270	29.72248039
2.290	29.75940570
2.319	29.80952522
2.339	29.84037429
2.369	29.88112953
2.389	29.90597341
2.420	29.94075436
2.440	29.95960954
2.472	29.98485158
2.493	29.99883103
2.525	30.01621297
2.547	30.02475467
2.579	30.03260127
2.602	30.03545337
2.634	30.03504422
2.658	30.03172359
2.691	30.02299521
2.715	30.01353117
2.749	29.99598026
2.773	29.98029635
2.808	29.95334503
2.833	29.93128714
2.868	29.89685976
2.894	29.86809987
2.930	29.82408813
2.956	29.78976898
2.993	29.73746337
3.019	29.69784606
3.058	29.63504595
3.084	29.59041082
3.123	29.51963067
3.151	29.46649579
3.190	29.38961590
3.219	29.32963372
3.258	29.24562654
3.288	29.17886644
3.328	29.08740505
3.359	29.01387769
3.400	28.91359158
3.431	28.83596492
3.473	28.72849112
3.505	28.64433443
3.548	28.52917491
3.580	28.44147317
3.624	28.31847468
3.657	28.22476467
3.702	28.09515184
3.736	27.99565137
3.781	27.86205660
3.817	27.75399417
3.862	27.61745905
3.899	27.50407421
3.945	27.36187553
3.983	27.24357083
4.030	27.09651816
4.068	26.97702919
4.117	26.82245424
4.155	26.70217011
4.206	26.54039330
4.244	26.41959127
4.297	26.25113911
4.335	26.13012599
4.389	25.95819901
4.429	25.83084950
4.483	25.65914948
4.524	25.52895968
4.579	25.35480220
4.622	25.21888346
4.677	25.04552569
4.722	24.90415675
4.777	24.73228505
4.824	24.58567615
4.879	24.41469147
4.928	24.26308319
4.984	24.09050821
5.034	23.93657816
5.091	23.76177364
5.142	23.60654837
5.201	23.42830132
5.252	23.27569101
5.313	23.09490260
5.365	22.94258743
5.427	22.76313256
5.481	22.60906776
5.543	22.43613232
5.599	22.28312102
5.662	22.11393638
5.720	21.95983625
5.783	21.79940411
5.843	21.64580237
5.908	21.48190034
5.968	21.33264472
6.035	21.16829294
6.097	21.01811930
6.164	20.85805635
6.229	20.70469179
6.296	20.54868059
6.363	20.39454224
6.431	20.24013846
6.500	20.08528278
6.569	19.93248118
6.640	19.77709128
6.710	19.62573879
6.783	19.46889390
6.854	19.31922614
6.929	19.16326034
7.002	19.01358101
7.078	18.86355155
7.152	18.71065591
7.230	18.55666975
7.306	18.42896095
7.385	18.27443947
7.464	18.11632970
7.543	17.94888203
7.625	17.76511113
7.705	17.57997124
7.789	17.33833434
7.871	17.13904240
7.956	16.93636505
8.040	16.76972442
8.127	16.61474621
8.213	16.47109504
8.302	16.35004733
8.389	16.21214124
8.481	16.06874362
8.569	15.93407286
8.664	15.79134448
8.753	15.65986874
8.850	15.51903667
8.941	15.38910312
9.041	15.24880809
9.133	15.12189389
9.235	14.98364435
9.330	14.85703772
9.433	14.72223856
9.531	14.59612033
9.636	14.46347987
9.735	14.34108765
9.844	14.20982406
9.944	14.09256252
10.05	13.97167268
10.16	13.84988427
10.26	13.73552005
10.38	13.59647821
10.48	13.48152609
10.61	13.34033283
10.70	13.24751224
10.84	13.09684578
10.93	13.00776385
11.07	12.86868574
11.17	12.76736607
11.31	12.63310518
11.41	12.54134106
11.55	12.41155581
11.66	12.30860939
11.79	12.19123090
11.92	12.07583376
12.04	11.97048018
12.17	11.86504835
12.30	11.75541390
12.44	11.64056838
12.56	11.54212752
12.71	11.42406637
12.83	11.33447286
12.98	11.22049660
13.11	11.12178754
13.26	11.01189044
13.39	10.91685765
13.54	10.81051957
13.68	10.71772339
13.83	10.61503877
13.98	10.51444234
14.12	10.42153686
14.28	10.31847251
14.43	10.22800908
14.58	10.13421220
14.74	10.03667823
14.90	9.94086968
15.06	9.84692758
15.22	9.75435845
15.38	9.66826568
15.55	9.57414721
15.71	9.48667498
15.88	9.39595617
16.05	9.30687030
16.22	9.22372755
16.40	9.13333609
16.57	9.04904398
16.75	8.96185141
16.92	8.88056482
17.11	8.79229643
17.29	8.71389711
17.48	8.62887504
17.66	8.54942606
17.85	8.46744743
18.04	8.38704601
18.24	8.30434299
18.42	8.23434392
18.64	8.14742989
18.81	8.07984369
19.04	7.99264855
19.22	7.92776952
19.45	7.84378751
19.63	7.77775442
19.87	7.69367031
20.00	7.64917767
20.30	7.54603485
20.40	7.51225458
20.80	7.38337815
21.30	7.22752715
21.70	7.10810253
22.20	6.96346430
22.60	6.85249383
22.70	6.82453897
23.10	6.71789911
23.20	6.69100788
23.60	6.58845221
23.70	6.56545931
24.10	6.46670028
24.20	6.44174151
24.60	6.34661405
24.70	6.32534000
25.20	6.21039255
25.70	6.10217864
25.80	6.07991853
26.20	5.99770631
26.40	5.95483173
26.80	5.87597839
26.90	5.85531402
27.40	5.75910666
27.50	5.73925619
28.00	5.64681451
28.10	5.63013924
28.60	5.54120567
28.70	5.52280369
29.20	5.43721920
29.30	5.42181409
29.80	5.33935613
30.00	5.30525948
30.40	5.24278993
30.60	5.21210869
31.10	5.13591480
31.30	5.10649354
31.70	5.04867345
32.00	5.00512238
32.40	4.94959844
32.70	4.90981458
33.10	4.85642299
33.40	4.81615323
33.80	4.76479665
34.10	4.72801326
34.50	4.67856441
34.90	4.63017651
35.20	4.59357190
35.70	4.53637774
35.90	4.51352754
36.50	4.44637969
36.70	4.42444125
37.20	4.37148133
37.50	4.33888078
38.00	4.28799325
38.30	4.25839084
38.90	4.19874062
39.10	4.17922700
39.70	4.12349438
40.00	4.09452037
40.50	4.04935493
40.90	4.01491742
41.30	3.97949967
41.80	3.93689187
42.20	3.90286447
42.70	3.86193068
43.10	3.83075930
43.60	3.79138109
44.10	3.75284464
44.50	3.72198237
45.00	3.68488340
45.50	3.64852278
46.00	3.61292603
46.50	3.57945622
46.90	3.55146393
47.50	3.51169371
48.00	3.47881062
48.50	3.44654562
49.00	3.41626818
49.50	3.38519565
50.10	3.34921945
50.60	3.31939401
51.10	3.29143178
51.70	3.25750301
52.20	3.22936002
52.80	3.19675319
53.40	3.16485184
53.90	3.13835639
54.60	3.10301142
55.00	3.08335485
55.80	3.04483878
56.20	3.02477471
57.00	2.98778628
57.40	2.96965864
58.20	2.93294835
58.60	2.91551973
59.50	2.87737506
59.90	2.85953591
60.70	2.82670155
61.20	2.80687301
62.00	2.77532079
62.50	2.75520098
63.40	2.72139907
63.80	2.70655208
64.80	2.66966057
65.20	2.65541363
66.10	2.62418009
66.70	2.60314512
67.50	2.57628859
68.10	2.55605889
69.00	2.52728310
69.50	2.51171474
70.50	2.48118312
71.00	2.46529355
72.00	2.43596964
72.50	2.42159789
73.60	2.38989871
74.10	2.37611096
75.10	2.34905177
75.70	2.33243625
76.70	2.30644707
77.40	2.28897447
78.30	2.26633843
79.10	2.24642928
80.00	2.22470095
80.80	2.20557395
81.70	2.18469791
82.50	2.16712084
83.50	2.14500541
84.30	2.12734698
85.30	2.10611395
86.10	2.08914504
87.10	2.06874455
88.00	2.05135350
88.90	2.03355385
89.90	2.01432802
90.80	1.99722400
91.90	1.97707194
92.70	1.96302543
93.90	1.94203241
94.70	1.92783513
95.90	1.90767402
96.70	1.89472004
98.00	1.87316494
98.80	1.86073534
100.1	1.84069945
100.9	1.82809322
102.3	1.80748702
103.0	1.79737517
104.5	1.77559019
105.3	1.76459813
106.7	1.74557120
107.6	1.73314497
109.0	1.71488047
109.9	1.70355839
111.3	1.68600728
112.3	1.67338733
113.7	1.65654130
114.7	1.64441346
116.1	1.62823357
117.2	1.61610712
118.6	1.60057168
119.7	1.58835859
121.2	1.57245877
122.2	1.56224515
123.8	1.54546742
124.9	1.53474509
126.4	1.52007233
127.6	1.50835486
129.1	1.49426106
130.4	1.48268640
131.9	1.46915279
133.2	1.45752845
134.7	1.44453167
136.1	1.43258560
137.6	1.42010703
139.0	1.40912567
140.5	1.39713764
142.0	1.38538392
143.6	1.37317780
145.0	1.36258293
146.7	1.35018510
148.1	1.34047621
149.9	1.32792228
151.3	1.31815200
153.1	1.30609271
154.5	1.29715735
156.4	1.28453424
157.8	1.27595817
159.8	1.26370161
161.2	1.25503523
163.2	1.24327401
164.7	1.23483975
166.7	1.22354559
168.3	1.21452167
170.2	1.20417839
172.0	1.19453676
173.8	1.18508209
175.7	1.17575858
177.5	1.16667581
179.5	1.15688188
181.3	1.14816387
183.4	1.13832644
185.2	1.13034477
187.3	1.12089636
189.2	1.11245356
191.4	1.10299214
193.2	1.09527070
195.5	1.08580994
197.4	1.07838984
199.7	1.06930791
201.6	1.06182705
204.0	1.05275725
206.0	1.04523963
208.4	1.03653769
210.4	1.02966563
212.9	1.02099166
214.9	1.01405351
217.5	1.00542594
219.5	0.99910052
222.2	0.99052548
224.2	0.98412845
227.0	0.97561345
229.0	0.96947490
231.9	0.96103720
233.9	0.95545770
236.9	0.94710510
238.9	0.94143782
242.0	0.93317760
244.0	0.92804426
247.2	0.91956929
249.3	0.91441978
252.5	0.90658449
254.7	0.90112298
257.9	0.89361041
260.2	0.88844713
263.4	0.88094689
265.8	0.87579545
269.1	0.86867787
271.5	0.86345593
274.9	0.85643958
277.3	0.85170256
280.8	0.84479113
283.3	0.83979629
286.8	0.83316507
289.4	0.82820278
293.0	0.82167560
295.6	0.81717785
299.3	0.81075886
301.9	0.80618170
305.8	0.79972198
308.4	0.79558942
312.3	0.78913303
315.1	0.78488821
319.0	0.77894580
321.9	0.77448850
325.8	0.76879030
328.8	0.76463036
332.8	0.75903343
335.9	0.75467957
340.0	0.74919469
343.1	0.74501530
347.3	0.73964081
350.5	0.73575437
354.8	0.73048636
358.0	0.72653101
362.4	0.72137660
365.7	0.71747470
370.2	0.71243233
373.6	0.70881735
378.1	0.70398041
381.7	0.70010501
386.2	0.69547132
389.9	0.69166172
394.5	0.68713101
398.3	0.68361003
403.0	0.67918084
406.8	0.67559354
411.7	0.67118921
415.5	0.66796001
420.6	0.66358021
424.4	0.66028187
429.7	0.65594103
433.5	0.65277667
438.9	0.64854553
442.9	0.64557765
448.3	0.64152382
452.4	0.63841557
457.9	0.63447070
462.2	0.63136584
467.7	0.62758786
472.2	0.62468595
477.7	0.62106693
482.4	0.61798390
487.9	0.61451664
492.8	0.61145417
498.4	0.60827017
503.4	0.60528163
509.1	0.60199973
514.2	0.59908994
520.1	0.59585125
525.2	0.59324414
531.3	0.59005108
536.5	0.58733518
542.7	0.58423346
548.1	0.58154531
554.3	0.57857860
559.9	0.57610000
566.2	0.57321908
572.0	0.57059739
578.3	0.56784286
584.3	0.56525976
590.8	0.56272152
596.8	0.56024850
603.5	0.55758741
609.7	0.55515437
616.4	0.55260861
622.9	0.55018418
629.6	0.54791660
636.3	0.54553636
643.1	0.54317882
650.0	0.54084312
656.9	0.53856057
664.0	0.53643593
671.0	0.53422608
678.3	0.53198577
685.4	0.52984747
692.9	0.52765937
700.2	0.52572520
707.8	0.52360916
715.2	0.52158658
723.0	0.51951986
730.6	0.51754558
738.5	0.51555091
746.4	0.51375369
754.3	0.51184836
762.5	0.50992816
770.5	0.50809071
778.9	0.50621993
787.1	0.50457715
795.6	0.50277402
804.0	0.50103147
812.7	0.49927185
821.3	0.49754544
830.2	0.49579330
838.9	0.49425783
848.1	0.49253700
856.9	0.49091521
866.4	0.48922581
875.3	0.48765953
885.0	0.48601626
894.1	0.48463368
904.1	0.48302449
913.3	0.48155444
923.5	0.47999067
933.0	0.47854863
943.3	0.47718166
953.1	0.47576911
963.6	0.47431019
973.5	0.47294902
984.4	0.47151158
994.4	0.47033728
1000	0.46963143

Fragment   Be
0.001	6.17759706
0.002	7.33956861
0.003	8.17405444
0.004	8.85086392
0.005	9.43118237
0.006	9.94499002
0.007	10.40950326
0.008	10.83564689
0.009	11.23084347
0.010	11.60039838
0.011	12.18097341
0.012	12.59678084
0.013	12.87438882
